home_player,away_player,sets,resulthome,resultaway,match_number
Zsedényi Csaba,Biczó Márton,"['11-7', '10-12', '11-7', '6-11']",3,2,1
Zsedényi Csaba,Markovits I Tamás,[],0,3,5
Zsedényi Csaba,Lehel László,[],3,1,9
Zsedényi Csaba,Szabó Győző,[],3,0,13
Kardos Géza,Biczó Márton,"['11-7', '11-4', '11-4']",3,0,14
Kardos Géza,Markovits I Tamás,[],1,3,2
Kardos Géza,Lehel László,"['11-6', '11-7', '6-11', '8-11']",3,2,6
Kardos Géza,Szabó Győző,"['11-7', '11-7', '10-12', '11-9']",3,1,10
Tapaszti Attila,Biczó Márton,[],3,0,11
Tapaszti Attila,Markovits I Tamás,[],3,0,15
Tapaszti Attila,Lehel László,"['11-8', '11-8', '9-11', '11-4']",3,1,3
Tapaszti Attila,Szabó Győző,[],3,0,7
Fekete Zsolt,Biczó Márton,"['11-7', '11-8', '3-11', '11-7']",3,1,8
Fekete Zsolt,Markovits I Tamás,"['12-10', '8-11', '6-11', '5-11']",1,3,12
Fekete Zsolt,Lehel László,"['11-4', '14-12', '11-13', '10-12']",2,3,16
Fekete Zsolt,Szabó Győző,[],3,0,4
