home_player,away_player,sets,resulthome,resultaway,match_number
Simon Krisztián,Steinbach Rajmund,[],3,1,1
Simon Krisztián,Steinbach Roland,[],0,3,5
Simon Krisztián,Andrasek Attila,[],3,2,9
Simon Krisztián,Stircz Kristóf,[],0,3,13
Nagy Zoltán,Steinbach Rajmund,[],3,1,14
Nagy Zoltán,Steinbach Roland,[],2,3,2
Nagy Zoltán,Andrasek Attila,[],2,3,6
Nagy Zoltán,Stircz Kristóf,[],1,3,10
Papp Nándor,Steinbach Rajmund,[],3,1,11
Papp Nándor,Steinbach Roland,[],0,3,15
Papp Nándor,Andrasek Attila,[],2,3,3
Papp Nándor,Stircz Kristóf,[],0,3,7
Friesz József,Steinbach Rajmund,[],1,3,8
Friesz József,Steinbach Roland,[],1,3,12
Friesz József,Andrasek Attila,[],2,3,16
Friesz József,Stircz Kristóf,[],3,0,4
