home_player,away_player,sets,resulthome,resultaway,match_number
Berki Balázs dr.,Koszó Gábor dr.,"['11-13', '6-11', '2-11']",0,3,1
Berki Balázs dr.,Nyári Lajos,"['14-12', '6-11', '4-11', '11-9']",2,3,5
Berki Balázs dr.,Lehoczki Martin,"['9-11', '7-11', '7-11']",0,3,9
Berki Balázs dr.,Janzsó Gergely,"['9-11', '10-12', '5-11']",0,3,13
Szabó Tamás,Koszó Gábor dr.,"['9-11', '11-9', '9-11', '11-9']",2,3,14
Szabó Tamás,Nyári Lajos,"['11-8', '11-7', '8-11', '11-8']",3,1,2
Szabó Tamás,Lehoczki Martin,"['8-11', '11-9', '8-11', '11-6']",2,3,6
Szabó Tamás,Janzsó Gergely,"['9-11', '11-13', '11-4', '11-9']",2,3,10
Órai Dezső,Koszó Gábor dr.,"['9-11', '11-9', '11-7', '8-11']",2,3,11
Órai Dezső,Nyári Lajos,"['7-11', '11-7', '11-8', '5-11']",3,2,15
Órai Dezső,Lehoczki Martin,"['5-11', '11-9', '5-11', '11-9']",3,2,3
Órai Dezső,Janzsó Gergely,"['12-10', '2-11', '9-11', '13-15']",1,3,7
Németh Tamás,Koszó Gábor dr.,"['7-11', '8-11', '8-11']",0,3,8
Németh Tamás,Nyári Lajos,"['9-11', '11-9', '9-11', '11-9']",2,3,12
Németh Tamás,Lehoczki Martin,"['8-11', '9-11', '8-11']",0,3,16
Németh Tamás,Janzsó Gergely,"['11-2', '11-3', '4-11', '13-11']",3,1,4
