home_player,away_player,sets,resulthome,resultaway,match_number
Ilosvai Brigitta,Varga Gergely,[],3,0,1
Ilosvai Brigitta,Kollár Tamás,[],2,3,5
Ilosvai Brigitta,Pintér Róbert,[],3,2,9
Ilosvai Brigitta,Losonczi Benjamin,[],3,0,13
Vitéz Gábor,Varga Gergely,[],3,0,14
Vitéz Gábor,Kollár Tamás,[],1,3,2
Vitéz Gábor,Pintér Róbert,[],3,0,6
Vitéz Gábor,Losonczi Benjamin,[],3,2,10
Nagy Ferenc,Varga Gergely,[],0,3,11
Nagy Ferenc,Kollár Tamás,[],1,3,15
Nagy Ferenc,Pintér Róbert,[],3,0,3
Nagy Ferenc,Losonczi Benjamin,[],3,2,7
Vancsura György,Varga Gergely,[],3,1,8
Vancsura György,Kollár Tamás,[],1,3,12
Vancsura György,Pintér Róbert,[],1,3,16
Vancsura György,Losonczi Benjamin,[],3,2,4
