home_player,away_player,sets,resulthome,resultaway,match_number
Vitos Klára,Kirchmayer Richárd,[],3,1,1
Vitos Klára,Évi Róbert,[],3,0,5
Vitos Klára,Szabó József,[],3,1,9
Vitos Klára,Nincs játékos,[],3,0,13
Papp Nándor,Kirchmayer Richárd,[],0,3,14
Papp Nándor,Évi Róbert,[],1,3,2
Papp Nándor,Szabó József,[],2,3,6
Papp Nándor,Nincs játékos,[],3,0,10
Szűcs Gergely,Kirchmayer Richárd,[],3,0,11
Szűcs Gergely,Évi Róbert,[],3,1,15
Szűcs Gergely,Szabó József,[],3,1,3
Szűcs Gergely,Nincs játékos,[],3,0,7
Nagy Zoltán,Kirchmayer Richárd,[],3,0,8
Nagy Zoltán,Évi Róbert,[],3,2,12
Nagy Zoltán,Szabó József,[],1,3,16
Nagy Zoltán,Nincs játékos,[],3,0,4
