home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Márton Géza,"['11-6', '11-6', '11-6']",3,0,1
Török Attila,Kovács Zoltán,"['11-4', '11-5', '11-2']",3,0,5
Török Attila,Andrásik Ilona,"['11-8', '11-7', '11-8']",3,0,9
Török Attila,Arató András,"['11-9', '11-4', '11-8']",3,0,13
Pató Gábor,Márton Géza,"['11-5', '11-4', '11-5']",3,0,14
Pató Gábor,Kovács Zoltán,"['11-7', '12-10', '11-8']",3,0,2
Pató Gábor,Andrásik Ilona,"['11-5', '11-6', '11-8']",3,0,6
Pató Gábor,Arató András,"['11-5', '11-9', '11-8']",3,0,10
Tárnok Péter András,Márton Géza,"['12-10', '11-9', '7-11', '12-10']",3,1,11
Tárnok Péter András,Kovács Zoltán,"['8-11', '11-6', '4-11', '6-11']",1,3,15
Tárnok Péter András,Andrásik Ilona,"['11-5', '12-10', '12-14', '11-9']",3,1,3
Tárnok Péter András,Arató András,"['7-11', '5-11', '11-8', '6-11']",1,3,7
Gulyás István,Márton Géza,"['11-5', '11-3', '11-8']",3,0,8
Gulyás István,Kovács Zoltán,"['9-11', '8-11', '11-2', '13-11']",2,3,12
Gulyás István,Andrásik Ilona,"['11-7', '11-7', '11-7']",3,0,16
Gulyás István,Arató András,"['5-11', '11-8', '8-11', '11-3']",2,3,4
