home_player,away_player,sets,resulthome,resultaway,match_number
Strobel Soma,Matis Ferenc,"['12-10', '12-10', '14-12']",3,0,1
Strobel Soma,Tóth András,"['11-9', '3-11', '8-11', '6-11']",1,3,5
Strobel Soma,Keresztesi László,"['11-4', '11-9', '11-6']",3,0,9
Strobel Soma,Rozsnyai Tibor,"['13-11', '11-2', '12-10']",3,0,13
Turkovics Kornél,Matis Ferenc,"['11-5', '11-9', '11-9']",3,0,14
Turkovics Kornél,Tóth András,"['4-11', '11-7', '11-8', '14-16']",2,3,2
Turkovics Kornél,Keresztesi László,"['11-8', '11-2', '11-9']",3,0,6
Turkovics Kornél,Rozsnyai Tibor,"['11-1', '9-11', '12-10', '10-12']",2,3,10
Kirchmayer Richárd,Matis Ferenc,"['4-11', '9-11', '2-11']",0,3,11
Kirchmayer Richárd,Tóth András,"['12-10', '11-6', '11-5']",3,0,15
Kirchmayer Richárd,Keresztesi László,"['11-4', '9-11', '11-7', '8-11']",3,2,3
Kirchmayer Richárd,Rozsnyai Tibor,"['11-7', '7-11', '11-7', '12-14']",3,2,7
Bali Péter,Matis Ferenc,"['11-9', '11-7', '11-1']",3,0,8
Bali Péter,Tóth András,"['6-11', '11-5', '11-6', '9-11']",3,2,12
Bali Péter,Keresztesi László,"['11-6', '11-5', '13-11']",3,0,16
Bali Péter,Rozsnyai Tibor,"['11-5', '11-7', '11-7']",3,0,4
