home_player,away_player,sets,resulthome,resultaway,match_number
Nyári Lajos,Katona Gábor,[],3,1,1
Nyári Lajos,Kávássy Lóránd,[],3,2,5
Nyári Lajos,Populás György,[],0,3,9
Nyári Lajos,Szűcs Krisztián,[],3,1,13
Muszta Csaba,Katona Gábor,[],3,2,14
Muszta Csaba,Kávássy Lóránd,[],3,1,2
Muszta Csaba,Populás György,[],3,1,6
Muszta Csaba,Szűcs Krisztián,[],1,3,10
Marosi Katalin,Katona Gábor,[],3,0,11
Marosi Katalin,Kávássy Lóránd,[],3,1,15
Marosi Katalin,Populás György,[],0,3,3
Marosi Katalin,Szűcs Krisztián,[],2,3,7
Lehoczki Martin,Katona Gábor,[],0,3,8
Lehoczki Martin,Kávássy Lóránd,[],3,0,12
Lehoczki Martin,Populás György,[],3,2,16
Lehoczki Martin,Szűcs Krisztián,[],3,0,4
