home_player,away_player,sets,resulthome,resultaway,match_number
Nguyen Duc Dániel,Márki Gergely,"['11-3', '11-3', '11-9']",3,0,1
Nguyen Duc Dániel,Tóth György,"['11-7', '11-7', '11-8']",3,0,5
Nguyen Duc Dániel,Szendi Balázs Áron,[],3,1,9
Nguyen Duc Dániel,Márki Zoltán,"['11-8', '11-8', '13-15', '7-11']",3,2,13
Tran Trung Kien,Márki Gergely,[],3,2,14
Tran Trung Kien,Tóth György,[],3,0,2
Tran Trung Kien,Szendi Balázs Áron,[],3,1,6
Tran Trung Kien,Márki Zoltán,"['11-5', '9-11', '11-5', '11-9']",3,1,10
Nguyen Van Tin,Márki Gergely,[],1,3,11
Nguyen Van Tin,Tóth György,"['9-11', '10-12', '12-10', '7-11']",1,3,15
Nguyen Van Tin,Szendi Balázs Áron,"['7-11', '7-11', '4-11']",0,3,3
Nguyen Van Tin,Márki Zoltán,"['11-6', '11-5', '11-4']",3,0,7
Kovács Krisztián,Márki Gergely,"['11-7', '7-11', '11-7', '11-3']",3,1,8
Kovács Krisztián,Tóth György,[],3,1,12
Kovács Krisztián,Szendi Balázs Áron,[],2,3,16
Kovács Krisztián,Márki Zoltán,[],3,1,4
