home_player,away_player,sets,resulthome,resultaway,match_number
Kormos István,Steinbach Rajmund,[],3,2,1
Kormos István,Steinbach Roland,[],3,0,5
Kormos István,Pálfy Gyula,[],3,1,9
Kormos István,Andrasek Attila,[],0,3,13
Jónás Csaba,Steinbach Rajmund,[],3,0,14
Jónás Csaba,Steinbach Roland,[],3,2,2
Jónás Csaba,Pálfy Gyula,[],3,0,6
Jónás Csaba,Andrasek Attila,[],3,1,10
Kiss Barnabás,Steinbach Rajmund,[],3,1,11
Kiss Barnabás,Steinbach Roland,[],2,3,15
Kiss Barnabás,Pálfy Gyula,[],3,0,3
Kiss Barnabás,Andrasek Attila,[],3,2,7
Dibusz Tibor,Steinbach Rajmund,[],3,1,8
Dibusz Tibor,Steinbach Roland,[],3,2,12
Dibusz Tibor,Pálfy Gyula,[],3,2,16
Dibusz Tibor,Andrasek Attila,[],0,3,4
