home_player,away_player,sets,resulthome,resultaway,match_number
Szöllősy Gábor,Hatházi Árpád,[],3,0,1
Szöllősy Gábor,Cserepi Ferenc,[],0,3,5
Szöllősy Gábor,Horváth Ákos dr,[],3,1,9
Szöllősy Gábor,Raksányi Géza,[],3,0,13
Klein Balázs,Hatházi Árpád,[],3,0,14
Klein Balázs,Cserepi Ferenc,[],3,2,2
Klein Balázs,Horváth Ákos dr,[],3,0,6
Klein Balázs,Raksányi Géza,[],3,0,10
Botlik Gergő,Hatházi Árpád,[],0,3,11
Botlik Gergő,Cserepi Ferenc,[],0,3,15
Botlik Gergő,Horváth Ákos dr,[],3,2,3
Botlik Gergő,Raksányi Géza,[],3,0,7
Kocsor Péter,Hatházi Árpád,[],1,3,8
Kocsor Péter,Cserepi Ferenc,[],2,3,12
Kocsor Péter,Horváth Ákos dr,[],3,2,16
Kocsor Péter,Raksányi Géza,[],3,0,4
