home_player,away_player,sets,resulthome,resultaway,match_number
Turkovics Kornél,Bencsik Gergely,[],3,2,1
Turkovics Kornél,Iváskó Gabriella,[],2,3,5
Turkovics Kornél,Tóth Zsolt,[],2,3,9
Turkovics Kornél,Kiss Tamás,[],0,3,13
Hiriczkó Ede,Bencsik Gergely,[],2,3,14
Hiriczkó Ede,Iváskó Gabriella,[],0,3,2
Hiriczkó Ede,Tóth Zsolt,[],0,3,6
Hiriczkó Ede,Kiss Tamás,[],3,2,10
Évi Róbert,Bencsik Gergely,[],3,1,11
Évi Róbert,Iváskó Gabriella,[],0,3,15
Évi Róbert,Tóth Zsolt,[],1,3,3
Évi Róbert,Kiss Tamás,[],1,3,7
Korály Csaba,Bencsik Gergely,[],1,3,8
Korály Csaba,Iváskó Gabriella,[],0,3,12
Korály Csaba,Tóth Zsolt,[],2,3,16
Korály Csaba,Kiss Tamás,[],3,0,4
