home_player,away_player,sets,resulthome,resultaway,match_number
Szántó Gyula,Juhász-Vedres Sándor,[],3,0,1
Szántó Gyula,Juhász-Vedres Sándor ifj.,[],3,0,5
Szántó Gyula,Halmi István,[],3,0,9
Szántó Gyula,Geiger János,[],3,1,13
Dohoczki Tamás,Juhász-Vedres Sándor,[],3,2,14
Dohoczki Tamás,Juhász-Vedres Sándor ifj.,[],3,0,2
Dohoczki Tamás,Halmi István,[],1,3,6
Dohoczki Tamás,Geiger János,[],3,1,10
Tanyi György,Juhász-Vedres Sándor,[],3,0,11
Tanyi György,Juhász-Vedres Sándor ifj.,[],2,3,15
Tanyi György,Halmi István,[],3,0,3
Tanyi György,Geiger János,[],3,0,7
Nemes Gábor,Juhász-Vedres Sándor,[],3,0,8
Nemes Gábor,Juhász-Vedres Sándor ifj.,[],3,0,12
Nemes Gábor,Halmi István,[],3,0,16
Nemes Gábor,Geiger János,[],3,1,4
