home_player,away_player,sets,resulthome,resultaway,match_number
Kelemen József id.,Szabó László,[],3,0,1
Kelemen József id.,Kincses Dániel,[],3,0,5
Kelemen József id.,Czomba Imre,[],3,1,9
Kelemen József id.,Szekulesz Péter,[],2,3,13
Szőke Ferenc,Szabó László,[],2,3,14
Szőke Ferenc,Kincses Dániel,[],2,3,2
Szőke Ferenc,Czomba Imre,[],3,2,6
Szőke Ferenc,Szekulesz Péter,[],1,3,10
Gulyás István,Szabó László,[],0,3,11
Gulyás István,Kincses Dániel,[],2,3,15
Gulyás István,Czomba Imre,[],3,2,3
Gulyás István,Szekulesz Péter,[],1,3,7
Kelemen József ifj.,Szabó László,[],3,1,8
Kelemen József ifj.,Kincses Dániel,[],3,1,12
Kelemen József ifj.,Czomba Imre,[],3,2,16
Kelemen József ifj.,Szekulesz Péter,[],3,2,4
