home_player,away_player,sets,resulthome,resultaway,match_number
Korály Csaba,Bíró Csaba,"['11-13', '11-9', '11-5', '6-11']",3,2,1
Korály Csaba,Szarvas Tamás,"['6-11', '8-11', '11-7', '6-11']",1,3,5
Korály Csaba,Schwáb Vilmos,"['14-16', '8-11', '9-11']",0,3,9
Korály Csaba,Szekulesz Péter,"['11-6', '11-8', '11-9']",3,0,13
Metykó LászlóFarkas Zoltán,Bíró Csaba,"['8-11', '5-11', '7-11']",0,3,14
Metykó LászlóFarkas Zoltán,Szarvas Tamás,"['3-11', '12-10', '12-14', '10-12']",1,3,2
Metykó LászlóFarkas Zoltán,Schwáb Vilmos,"['5-11', '3-11', '6-11']",0,3,6
Metykó LászlóFarkas Zoltán,Szekulesz Péter,"['8-11', '7-11', '11-9', '7-11']",1,3,10
Gál Attila,Bíró Csaba,"['6-11', '7-11', '11-13']",0,3,11
Gál Attila,Szarvas Tamás,"['4-11', '8-11', '7-11']",0,3,15
Gál Attila,Schwáb Vilmos,"['10-12', '6-11', '5-11']",0,3,3
Gál Attila,Szekulesz Péter,"['11-3', '11-8', '4-11', '11-3']",3,1,7
Solodovnikova Anna,Bíró Csaba,"['12-10', '11-9', '7-11', '12-10']",3,1,8
Solodovnikova Anna,Szarvas Tamás,"['12-14', '15-13', '7-11', '3-11']",1,3,12
Solodovnikova Anna,Schwáb Vilmos,"['11-6', '12-10', '11-6']",3,0,16
Solodovnikova Anna,Szekulesz Péter,"['11-6', '8-11', '11-2', '11-9']",3,1,4
