home_player,away_player,sets,resulthome,resultaway,match_number
Harsányi Zsolt Tamás,Schwáb Vilmos,[],0,3,1
Harsányi Zsolt Tamás,Friesz József,[],3,0,5
Harsányi Zsolt Tamás,Balog István,[],0,3,9
Harsányi Zsolt Tamás,Fail György,[],3,1,13
Horgonyi-Szabó Árpád,Schwáb Vilmos,[],0,3,14
Horgonyi-Szabó Árpád,Friesz József,[],3,1,2
Horgonyi-Szabó Árpád,Balog István,[],3,1,6
Horgonyi-Szabó Árpád,Fail György,[],3,2,10
Nagy Gergely,Schwáb Vilmos,[],1,3,11
Nagy Gergely,Friesz József,[],3,1,15
Nagy Gergely,Balog István,[],3,1,3
Nagy Gergely,Fail György,[],3,2,7
Kardos Géza,Schwáb Vilmos,[],0,3,8
Kardos Géza,Friesz József,[],2,3,12
Kardos Géza,Balog István,[],2,3,16
Kardos Géza,Fail György,[],0,3,4
