home_player,away_player,sets,resulthome,resultaway,match_number
Zsiga Bulcsú,Bardócz Natália,[],3,1,1
Zsiga Bulcsú,Göndöcs Zoltán,[],3,1,5
Zsiga Bulcsú,Nagy Attila,[],3,0,9
Zsiga Bulcsú,Mannah Kinán dr,[],3,0,13
Krebs Bálint,Bardócz Natália,[],3,0,14
Krebs Bálint,Göndöcs Zoltán,[],3,0,2
Krebs Bálint,Nagy Attila,[],3,2,6
Krebs Bálint,Mannah Kinán dr,[],3,0,10
Bartal Tamás,Bardócz Natália,[],3,0,11
Bartal Tamás,Göndöcs Zoltán,[],3,2,15
Bartal Tamás,Nagy Attila,[],3,1,3
Bartal Tamás,Mannah Kinán dr,[],3,0,7
Fülöp Zsombor,Bardócz Natália,[],3,0,8
Fülöp Zsombor,Göndöcs Zoltán,[],3,0,12
Fülöp Zsombor,Nagy Attila,[],3,0,16
Fülöp Zsombor,Mannah Kinán dr,[],2,3,4
