home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Nagy Gábor Zsolt,[],0,3,1
Bátorfi István dr,Makranczi László Zsolt,[],1,3,5
Bátorfi István dr,Kisgéczi Domonkos,[],2,3,9
Bátorfi István dr,Serfel Norbert,[],0,3,13
Szalai István,Nagy Gábor Zsolt,[],1,3,14
Szalai István,Makranczi László Zsolt,[],1,3,2
Szalai István,Kisgéczi Domonkos,[],0,3,6
Szalai István,Serfel Norbert,[],1,3,10
Darvas Ferenc,Nagy Gábor Zsolt,[],0,3,11
Darvas Ferenc,Makranczi László Zsolt,[],1,3,15
Darvas Ferenc,Kisgéczi Domonkos,[],0,3,3
Darvas Ferenc,Serfel Norbert,[],1,3,7
Keresztury Gábor dr,Nagy Gábor Zsolt,[],0,3,8
Keresztury Gábor dr,Makranczi László Zsolt,[],0,3,12
Keresztury Gábor dr,Kisgéczi Domonkos,[],1,3,16
Keresztury Gábor dr,Serfel Norbert,[],0,3,4
