home_player,away_player,sets,resulthome,resultaway,match_number
Karvák Attila,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Karvák Attila,Gulyás István,"['9-11', '20-18', '11-4', '11-8']",3,1,5
Karvák Attila,Török Attila,"['7-11', '11-9', '18-16', '16-18']",2,3,9
Karvák Attila,Tárnok Péter András,"['11-7', '11-9', '10-12', '11-2']",3,1,13
Csabai Csaba,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Csabai Csaba,Gulyás István,"['12-10', '11-8', '11-8']",3,0,2
Csabai Csaba,Török Attila,"['3-11', '6-11', '4-11']",0,3,6
Csabai Csaba,Tárnok Péter András,"['6-11', '9-11', '11-9', '11-8']",3,2,10
Bakó Endre,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Bakó Endre,Gulyás István,"['6-11', '11-8', '11-7', '11-5']",3,1,15
Bakó Endre,Török Attila,"['5-11', '8-11', '7-11']",0,3,3
Bakó Endre,Tárnok Péter András,"['9-11', '11-8', '11-8', '11-7']",3,1,7
Zlotov Viktor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Zlotov Viktor,Gulyás István,"['12-10', '7-11', '12-10', '11-3']",3,1,12
Zlotov Viktor,Török Attila,"['9-11', '11-8', '11-7', '4-11']",2,3,16
Zlotov Viktor,Tárnok Péter András,"['8-11', '8-11', '11-9', '11-6']",3,2,4
