home_player,away_player,sets,resulthome,resultaway,match_number
Czelba Ferenc,Pap Jenő,[],3,0,1
Czelba Ferenc,Rátky Géza,[],3,0,5
Czelba Ferenc,Börzsey Béla,[],3,1,9
Czelba Ferenc,Tirpák Tibor,[],0,3,13
Gut Zoltán,Pap Jenő,[],3,0,14
Gut Zoltán,Rátky Géza,[],3,0,2
Gut Zoltán,Börzsey Béla,[],1,3,6
Gut Zoltán,Tirpák Tibor,[],0,3,10
Henter Márton,Pap Jenő,[],3,2,11
Henter Márton,Rátky Géza,[],0,3,15
Henter Márton,Börzsey Béla,[],0,3,3
Henter Márton,Tirpák Tibor,[],0,3,7
Tóth Dániel,Pap Jenő,[],3,0,8
Tóth Dániel,Rátky Géza,[],0,3,12
Tóth Dániel,Börzsey Béla,[],0,3,16
Tóth Dániel,Tirpák Tibor,[],0,3,4
