home_player,away_player,sets,resulthome,resultaway,match_number
Frank László,Nincs játékos,[],3,0,1
Frank László,Bódis Ádám,[],3,0,5
Frank László,Pecsenyánszky István,[],3,0,9
Frank László,Bódis Attila,[],2,3,13
Kemenczés Zsolt,Nincs játékos,[],3,0,14
Kemenczés Zsolt,Bódis Ádám,[],3,0,2
Kemenczés Zsolt,Pecsenyánszky István,[],3,0,6
Kemenczés Zsolt,Bódis Attila,[],3,0,10
Bere László,Nincs játékos,[],3,0,11
Bere László,Bódis Ádám,[],3,1,15
Bere László,Pecsenyánszky István,[],3,0,3
Bere László,Bódis Attila,[],1,3,7
Béniám Krisztián,Nincs játékos,[],3,0,8
Béniám Krisztián,Bódis Ádám,[],2,3,12
Béniám Krisztián,Pecsenyánszky István,[],2,3,16
Béniám Krisztián,Bódis Attila,[],0,3,4
