home_player,away_player,sets,resulthome,resultaway,match_number
Szalay József,Lukács Dániel,[],2,3,1
Szalay József,Xiong Shao,[],2,3,5
Szalay József,Kreizinger Máté,[],2,3,9
Szalay József,Rohovszky László Dr.,[],0,3,13
Gábor Benjamin,Lukács Dániel,[],3,1,14
Gábor Benjamin,Xiong Shao,[],1,3,2
Gábor Benjamin,Kreizinger Máté,[],3,0,6
Gábor Benjamin,Rohovszky László Dr.,[],0,3,10
Buck GyörgyGombos Ákos,Lukács Dániel,[],0,3,11
Buck GyörgyGombos Ákos,Xiong Shao,[],0,3,15
Buck GyörgyGombos Ákos,Kreizinger Máté,[],0,3,3
Buck GyörgyGombos Ákos,Rohovszky László Dr.,[],0,3,7
Gyuris Alajos Tibor,Lukács Dániel,[],2,3,8
Gyuris Alajos Tibor,Xiong Shao,[],2,3,12
Gyuris Alajos Tibor,Kreizinger Máté,[],3,1,16
Gyuris Alajos Tibor,Rohovszky László Dr.,[],1,3,4
