home_player,away_player,sets,resulthome,resultaway,match_number
Deák Milán,Bercsényi Tibor,[],3,0,1
Deák Milán,Katona Gábor,[],3,0,5
Deák Milán,Nincs játékos,[],3,0,9
Deák Milán,Kozák Milán,[],3,0,13
Török Attila,Bercsényi Tibor,[],3,0,14
Török Attila,Katona Gábor,[],3,0,2
Török Attila,Nincs játékos,[],3,0,6
Török Attila,Kozák Milán,[],3,0,10
Bercsényi Marcell,Bercsényi Tibor,[],3,0,11
Bercsényi Marcell,Katona Gábor,[],2,3,15
Bercsényi Marcell,Nincs játékos,[],3,0,3
Bercsényi Marcell,Kozák Milán,[],3,2,7
Németh Miksa,Bercsényi Tibor,[],3,0,8
Németh Miksa,Katona Gábor,[],3,1,12
Németh Miksa,Nincs játékos,[],3,0,16
Németh Miksa,Kozák Milán,[],3,0,4
