home_player,away_player,sets,resulthome,resultaway,match_number
Nozicska József,Kapus Ferenc,[],3,0,1
Nozicska József,Fehérhegyi Attila,[],3,0,5
Nozicska József,Kisgéczi Domonkos,[],3,0,9
Nozicska József,Markó Tamás,[],3,0,13
Becker László,Kapus Ferenc,[],3,0,14
Becker László,Fehérhegyi Attila,[],3,0,2
Becker László,Kisgéczi Domonkos,[],3,0,6
Becker László,Markó Tamás,[],3,2,10
Weszelovszky Zoltán,Kapus Ferenc,[],3,1,11
Weszelovszky Zoltán,Fehérhegyi Attila,[],3,0,15
Weszelovszky Zoltán,Kisgéczi Domonkos,[],0,3,3
Weszelovszky Zoltán,Markó Tamás,[],3,2,7
Nyírő Zsolt,Kapus Ferenc,[],0,3,8
Nyírő Zsolt,Fehérhegyi Attila,[],1,3,12
Nyírő Zsolt,Kisgéczi Domonkos,[],0,3,16
Nyírő Zsolt,Markó Tamás,[],0,3,4
