home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Bercsényi Marcell,[],3,1,1
Csikos Ferenc,Ürge Krisztián,[],3,0,5
Csikos Ferenc,Brázai Balázs Botond,[],3,1,9
Csikos Ferenc,Szalay József,[],3,0,13
Nemes Gábor,Bercsényi Marcell,[],3,0,14
Nemes Gábor,Ürge Krisztián,[],3,0,2
Nemes Gábor,Brázai Balázs Botond,[],3,2,6
Nemes Gábor,Szalay József,[],3,0,10
Szántó Gyula,Bercsényi Marcell,[],3,1,11
Szántó Gyula,Ürge Krisztián,[],3,0,15
Szántó Gyula,Brázai Balázs Botond,[],3,0,3
Szántó Gyula,Szalay József,[],3,2,7
Nozicska József,Bercsényi Marcell,[],3,0,8
Nozicska József,Ürge Krisztián,[],3,0,12
Nozicska József,Brázai Balázs Botond,[],3,2,16
Nozicska József,Szalay József,[],3,0,4
