home_player,away_player,sets,resulthome,resultaway,match_number
Bere László,Frecska Sándor,[],3,1,1
Bere László,Zsigmond Olivér dr.,[],3,0,5
Bere László,Ondré János,[],3,0,9
Bere László,Nincs játékos,[],3,0,13
Seszták Dániel,Frecska Sándor,[],3,1,14
Seszták Dániel,Zsigmond Olivér dr.,[],3,0,2
Seszták Dániel,Ondré János,[],0,3,6
Seszták Dániel,Nincs játékos,[],3,0,10
Zsoldos Rafael,Frecska Sándor,[],0,3,11
Zsoldos Rafael,Zsigmond Olivér dr.,[],0,3,15
Zsoldos Rafael,Ondré János,[],2,3,3
Zsoldos Rafael,Nincs játékos,[],3,0,7
Kovács Krisztián,Frecska Sándor,[],3,2,8
Kovács Krisztián,Zsigmond Olivér dr.,[],2,3,12
Kovács Krisztián,Ondré János,[],3,0,16
Kovács Krisztián,Nincs játékos,[],3,0,4
