home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Nincs játékos,[],3,0,1
Takács  Attila,Bárány Attila,[],2,3,5
Takács  Attila,Misák István,[],1,3,9
Takács  Attila,Szabó László,[],3,0,13
Tóth Gyula,Nincs játékos,[],3,0,14
Tóth Gyula,Bárány Attila,[],3,1,2
Tóth Gyula,Misák István,[],2,3,6
Tóth Gyula,Szabó László,[],3,1,10
Takács-Szentiványi Ildikó,Nincs játékos,[],3,0,11
Takács-Szentiványi Ildikó,Bárány Attila,[],1,3,15
Takács-Szentiványi Ildikó,Misák István,[],0,3,3
Takács-Szentiványi Ildikó,Szabó László,[],3,0,7
Takács Lajos,Nincs játékos,[],3,0,8
Takács Lajos,Bárány Attila,[],1,3,12
Takács Lajos,Misák István,[],3,1,16
Takács Lajos,Szabó László,[],3,1,4
