home_player,away_player,sets,resulthome,resultaway,match_number
Pintér András,Németh Bence,"['7-11', '11-8', '11-6', '7-11']",2,3,1
Pintér András,Bencsik Gergely,"['11-8', '12-10', '11-7']",3,0,5
Pintér András,Kiss Tamás,"['11-5', '11-9', '11-1']",3,0,9
Pintér András,Tóth Zsolt,"['9-11', '11-7', '11-4', '11-9']",3,1,13
Szendrei László,Németh Bence,"['11-4', '5-11', '7-11', '5-11']",1,3,14
Szendrei László,Bencsik Gergely,"['13-11', '11-8', '8-11', '11-4']",3,1,2
Szendrei László,Kiss Tamás,"['11-6', '11-5', '11-2']",3,0,6
Szendrei László,Tóth Zsolt,"['11-5', '10-12', '11-6', '13-11']",3,1,10
Hagymási András,Németh Bence,"['6-11', '11-7', '11-7', '11-6']",3,1,11
Hagymási András,Bencsik Gergely,"['5-11', '11-3', '11-8', '11-4']",3,1,15
Hagymási András,Kiss Tamás,"['8-11', '11-8', '8-11', '11-7']",2,3,3
Hagymási András,Tóth Zsolt,"['9-11', '12-10', '11-9', '7-11']",2,3,7
Bártfai Zsombor Pál,Németh Bence,"['9-11', '11-13', '3-11']",0,3,8
Bártfai Zsombor Pál,Bencsik Gergely,"['8-11', '11-7', '9-11', '6-11']",1,3,12
Bártfai Zsombor Pál,Kiss Tamás,"['7-11', '7-11', '12-10', '8-11']",1,3,16
Bártfai Zsombor Pál,Tóth Zsolt,"['11-13', '7-11', '11-13']",0,3,4
