home_player,away_player,sets,resulthome,resultaway,match_number
Zsiga Bulcsú,Hídvégi Lajos,[],3,0,1
Zsiga Bulcsú,Nagy Ferenc,[],2,3,5
Zsiga Bulcsú,Nincs játékos,[],,,9
Zsiga Bulcsú,Győrffy Sándor,[],3,2,13
Székely Szabolcs,Hídvégi Lajos,[],3,0,14
Székely Szabolcs,Nagy Ferenc,[],0,3,2
Székely Szabolcs,Nincs játékos,[],,,6
Székely Szabolcs,Győrffy Sándor,[],3,0,10
Krebs Bálint,Hídvégi Lajos,[],3,0,11
Krebs Bálint,Nagy Ferenc,[],3,1,15
Krebs Bálint,Nincs játékos,[],,,3
Krebs Bálint,Győrffy Sándor,[],3,0,7
Fülöp Zsombor,Hídvégi Lajos,[],3,0,8
Fülöp Zsombor,Nagy Ferenc,[],1,3,12
Fülöp Zsombor,Nincs játékos,[],,,16
Fülöp Zsombor,Győrffy Sándor,[],3,0,4
