home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Gabriella,Matis Ferenc,[],3,1,1
Mühl Gabriella,Szabó László,[],0,3,5
Mühl Gabriella,Dudás István,[],3,2,9
Mühl Gabriella,Mayer József,[],3,2,13
Lippai László,Matis Ferenc,[],1,3,14
Lippai László,Szabó László,[],0,3,2
Lippai László,Dudás István,[],2,3,6
Lippai László,Mayer József,[],0,3,10
Maczenkó Ferenc,Matis Ferenc,[],1,3,11
Maczenkó Ferenc,Szabó László,[],0,3,15
Maczenkó Ferenc,Dudás István,[],1,3,3
Maczenkó Ferenc,Mayer József,[],1,3,7
Pinczés Attila,Matis Ferenc,[],3,2,8
Pinczés Attila,Szabó László,[],3,0,12
Pinczés Attila,Dudás István,[],2,3,16
Pinczés Attila,Mayer József,[],3,0,4
