home_player,away_player,sets,resulthome,resultaway,match_number
Petri Zoltán,Kormos István,[],0,3,1
Petri Zoltán,Jónás Csaba,[],0,3,5
Petri Zoltán,Dibusz Tibor,[],2,3,9
Petri Zoltán,Csizmás Ferenc,[],2,3,13
Molnár Levente,Kormos István,[],0,3,14
Molnár Levente,Jónás Csaba,[],0,3,2
Molnár Levente,Dibusz Tibor,[],1,3,6
Molnár Levente,Csizmás Ferenc,[],3,0,10
Kellner Attila,Kormos István,[],0,3,11
Kellner Attila,Jónás Csaba,[],1,3,15
Kellner Attila,Dibusz Tibor,[],3,1,3
Kellner Attila,Csizmás Ferenc,[],3,1,7
Graur Tamás,Kormos István,[],0,3,8
Graur Tamás,Jónás Csaba,[],0,3,12
Graur Tamás,Dibusz Tibor,[],3,1,16
Graur Tamás,Csizmás Ferenc,[],3,0,4
