home_player,away_player,sets,resulthome,resultaway,match_number
Muszta Csaba,Balog István,"['11-8', '11-9', '11-7']",3,0,1
Muszta Csaba,Nagy Zoltán,"['11-9', '11-7', '8-11', '12-10']",3,1,5
Muszta Csaba,Papp Nándor,"['11-7', '11-9', '13-11']",3,0,9
Muszta Csaba,Friesz József,"['11-9', '11-7', '9-11', '9-11']",2,3,13
Marosi Katalin,Balog István,"['11-8', '11-7', '8-11', '11-8']",3,1,14
Marosi Katalin,Nagy Zoltán,"['11-7', '11-9', '11-8']",3,0,2
Marosi Katalin,Papp Nándor,"['8-11', '7-11', '9-11']",0,3,6
Marosi Katalin,Friesz József,"['11-8', '11-9', '7-11', '12-14']",2,3,10
Koszó Gábor dr.,Balog István,"['11-9', '8-11', '9-11', '7-11']",1,3,11
Koszó Gábor dr.,Nagy Zoltán,"['8-11', '7-11', '11-13']",0,3,15
Koszó Gábor dr.,Papp Nándor,"['11-7', '11-9', '9-11', '11-7']",3,1,3
Koszó Gábor dr.,Friesz József,"['11-7', '11-9', '11-7']",3,0,7
Nyári Lajos,Balog István,"['11-7', '11-9', '11-8']",3,0,8
Nyári Lajos,Nagy Zoltán,"['8-11', '7-11', '8-11']",0,3,12
Nyári Lajos,Papp Nándor,"['11-8', '11-9', '7-11', '18-16']",3,1,16
Nyári Lajos,Friesz József,"['11-7', '11-9', '11-8']",3,0,4
