home_player,away_player,sets,resulthome,resultaway,match_number
Demeter Miklós,Ilosvai Brigitta,"['14-16', '6-11', '3-11']",0,3,1
Demeter Miklós,Lukács Dániel,"['11-9', '11-7', '11-6']",3,0,5
Demeter Miklós,Xiong Shao,"['11-5', '9-11', '5-11', '11-8']",2,3,9
Demeter Miklós,Tóth AndrásRohovszky László Dr.,"['11-5', '13-11', '8-11', '7-11']",2,3,13
Bakó Szilvia,Ilosvai Brigitta,"['9-11', '12-10', '7-11', '12-10']",2,3,14
Bakó Szilvia,Lukács Dániel,"['11-8', '12-10', '11-6']",3,0,2
Bakó Szilvia,Xiong Shao,"['7-11', '11-9', '11-9', '7-11']",2,3,6
Bakó Szilvia,Tóth AndrásRohovszky László Dr.,"['11-8', '11-7', '11-7']",3,0,10
Jurik Andrea,Ilosvai Brigitta,"['3-11', '5-11', '12-10', '11-9']",3,2,11
Jurik Andrea,Lukács Dániel,"['5-11', '11-8', '12-10', '9-11']",3,2,15
Jurik Andrea,Xiong Shao,"['11-8', '15-13', '12-10']",3,0,3
Jurik Andrea,Tóth AndrásRohovszky László Dr.,"['11-13', '16-14', '4-11', '11-9']",2,3,7
Nyilas Mihály AttilaAszalos Péter,Ilosvai Brigitta,"['11-9', '9-11', '11-9', '6-11']",2,3,8
Nyilas Mihály AttilaAszalos Péter,Lukács Dániel,"['8-11', '3-11', '7-11']",0,3,12
Nyilas Mihály AttilaAszalos Péter,Xiong Shao,"['7-11', '8-11', '8-11']",0,3,16
Nyilas Mihály AttilaAszalos Péter,Tóth AndrásRohovszky László Dr.,"['9-11', '11-9', '6-11', '9-11']",1,3,4
