home_player,away_player,sets,resulthome,resultaway,match_number
Kelemen József id.,Koppány György,[],3,2,1
Kelemen József id.,Kardos Géza,[],3,0,5
Kelemen József id.,Serfel Norbert,[],3,1,9
Kelemen József id.,Kricsfalusy Kornél,[],1,3,13
Kelemen József ifj.,Koppány György,[],3,0,14
Kelemen József ifj.,Kardos Géza,[],3,1,2
Kelemen József ifj.,Serfel Norbert,[],3,1,6
Kelemen József ifj.,Kricsfalusy Kornél,[],3,0,10
Muszta Csaba,Koppány György,[],3,0,11
Muszta Csaba,Kardos Géza,[],0,3,15
Muszta Csaba,Serfel Norbert,[],0,3,3
Muszta Csaba,Kricsfalusy Kornél,[],2,3,7
Gulyás István,Koppány György,[],3,1,8
Gulyás István,Kardos Géza,[],3,0,12
Gulyás István,Serfel Norbert,[],3,0,16
Gulyás István,Kricsfalusy Kornél,[],3,2,4
