home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Balog István,[],3,2,1
Rugási László,Fail György,[],0,3,5
Rugási László,Bősz Gábor,[],3,1,9
Rugási László,Tóth Károly,[],3,2,13
Olbort Attila,Balog István,[],3,1,14
Olbort Attila,Fail György,[],0,3,2
Olbort Attila,Bősz Gábor,[],1,3,6
Olbort Attila,Tóth Károly,[],1,3,10
Prinyi Csaba,Balog István,[],3,1,11
Prinyi Csaba,Fail György,[],3,2,15
Prinyi Csaba,Bősz Gábor,[],0,3,3
Prinyi Csaba,Tóth Károly,[],1,3,7
Kékedi Tibor,Balog István,[],1,3,8
Kékedi Tibor,Fail György,[],3,1,12
Kékedi Tibor,Bősz Gábor,[],3,2,16
Kékedi Tibor,Tóth Károly,[],0,3,4
