home_player,away_player,sets,resulthome,resultaway,match_number
Bíró Imre,Ádámszki András,"['11-9', '11-5', '11-9']",3,0,1
Bíró Imre,Krivács István,"['11-6', '11-7', '11-9']",3,0,5
Bíró Imre,Ments László,"['11-4', '11-2', '11-9']",3,0,9
Bíró Imre,Vajda Tamás,"['8-11', '11-8', '12-10', '11-7']",3,1,13
Tóth Dániel István,Ádámszki András,"['11-6', '11-6', '11-8']",3,0,14
Tóth Dániel István,Krivács István,"['11-5', '11-6', '8-11', '11-4']",3,1,2
Tóth Dániel István,Ments László,"['11-8', '11-7', '11-7']",3,0,6
Tóth Dániel István,Vajda Tamás,"['11-8', '9-11', '11-3', '9-11']",3,2,10
,Ádámszki András,"['3-11', '11-8', '11-9', '10-12']",2,3,11
,Krivács István,"['10-12', '7-11', '8-11']",0,3,15
,Ments László,"['11-13', '2-11', '11-9', '11-1']",2,3,3
,Vajda Tamás,"['8-11', '7-11', '2-11']",0,3,7
Pálfy Gyula,Ádámszki András,"['11-8', '11-6', '11-4']",3,0,8
Pálfy Gyula,Krivács István,"['11-2', '11-9', '9-11', '11-1']",3,1,12
Pálfy Gyula,Ments László,"['11-6', '11-3', '11-7']",3,0,16
Pálfy Gyula,Vajda Tamás,"['11-2', '11-4', '11-4']",3,0,4
