home_player,away_player,sets,resulthome,resultaway,match_number
Somogyi Roland,Takács-Szentiványi Ildikó,[],3,0,1
Somogyi Roland,Takács Lajos,[],3,1,5
Somogyi Roland,Tóth Gyula,[],0,3,9
Somogyi Roland,Takács  Attila,[],0,3,13
Borbély János,Takács-Szentiványi Ildikó,[],3,1,14
Borbély János,Takács Lajos,[],0,3,2
Borbély János,Tóth Gyula,[],0,3,6
Borbély János,Takács  Attila,[],0,3,10
Dezsényiné Horgos Barbara,Takács-Szentiványi Ildikó,[],1,3,11
Dezsényiné Horgos Barbara,Takács Lajos,[],1,3,15
Dezsényiné Horgos Barbara,Tóth Gyula,[],0,3,3
Dezsényiné Horgos Barbara,Takács  Attila,[],0,3,7
Mohácsi János,Takács-Szentiványi Ildikó,[],2,3,8
Mohácsi János,Takács Lajos,[],3,2,12
Mohácsi János,Tóth Gyula,[],2,3,16
Mohácsi János,Takács  Attila,[],0,3,4
