home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Strobel Soma,[],3,1,1
Monostori Balázs,Évi Róbert,[],3,0,5
Monostori Balázs,Kaszás László,[],1,3,9
Monostori Balázs,Kirchmayer Richárd,[],3,2,13
Kőszeghy Viktória,Strobel Soma,[],0,3,14
Kőszeghy Viktória,Évi Róbert,[],1,3,2
Kőszeghy Viktória,Kaszás László,[],0,3,6
Kőszeghy Viktória,Kirchmayer Richárd,[],3,2,10
Szőnyi Márta,Strobel Soma,[],0,3,11
Szőnyi Márta,Évi Róbert,[],0,3,15
Szőnyi Márta,Kaszás László,[],3,0,3
Szőnyi Márta,Kirchmayer Richárd,[],0,3,7
Lőrincz Sándor,Strobel Soma,[],3,1,8
Lőrincz Sándor,Évi Róbert,[],1,3,12
Lőrincz Sándor,Kaszás László,[],0,3,16
Lőrincz Sándor,Kirchmayer Richárd,[],2,3,4
