home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Károly,Friesz József,[],3,0,1
Tóth Károly,Papp Nándor,[],3,0,5
Tóth Károly,Nagy Zoltán,[],3,0,9
Tóth Károly,Szűcs Gergely,[],3,1,13
Bősz Gábor,Friesz József,[],3,2,14
Bősz Gábor,Papp Nándor,[],2,3,2
Bősz Gábor,Nagy Zoltán,[],0,3,6
Bősz Gábor,Szűcs Gergely,[],1,3,10
Padla László,Friesz József,[],3,2,11
Padla László,Papp Nándor,[],3,1,15
Padla László,Nagy Zoltán,[],3,0,3
Padla László,Szűcs Gergely,[],1,3,7
Balog István,Friesz József,[],3,1,8
Balog István,Papp Nándor,[],3,0,12
Balog István,Nagy Zoltán,[],3,2,16
Balog István,Szűcs Gergely,[],2,3,4
