home_player,away_player,sets,resulthome,resultaway,match_number
Kuli István,Schrammel Cintia Anita,[],2,3,1
Kuli István,,[],3,0,5
Kuli István,Füvessy Lajos,[],3,0,9
Kuli István,Török Seiya Krisztián,[],3,0,13
Seregi László dr,Schrammel Cintia Anita,[],1,3,14
Seregi László dr,,[],3,0,2
Seregi László dr,Füvessy Lajos,[],3,0,6
Seregi László dr,Török Seiya Krisztián,[],3,0,10
Márton Géza,Schrammel Cintia Anita,[],0,3,11
Márton Géza,,[],2,3,15
Márton Géza,Füvessy Lajos,[],3,1,3
Márton Géza,Török Seiya Krisztián,[],3,1,7
Zag Viktor,Schrammel Cintia Anita,[],0,3,8
Zag Viktor,,[],1,3,12
Zag Viktor,Füvessy Lajos,[],2,3,16
Zag Viktor,Török Seiya Krisztián,[],0,3,4
