home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Gabriella,Populás György,[],1,3,1
Mühl Gabriella,Zacher Gizella,[],3,2,5
Mühl Gabriella,Kávássy Lóránd,[],0,3,9
Mühl Gabriella,Bálint Tamás,[],3,2,13
Lippai László,Populás György,[],3,0,14
Lippai László,Zacher Gizella,[],1,3,2
Lippai László,Kávássy Lóránd,[],2,3,6
Lippai László,Bálint Tamás,[],0,3,10
Maczenkó Ferenc,Populás György,[],3,0,11
Maczenkó Ferenc,Zacher Gizella,[],3,2,15
Maczenkó Ferenc,Kávássy Lóránd,[],0,3,3
Maczenkó Ferenc,Bálint Tamás,[],3,2,7
Szabó Attila,Populás György,[],3,2,8
Szabó Attila,Zacher Gizella,[],3,0,12
Szabó Attila,Kávássy Lóránd,[],3,1,16
Szabó Attila,Bálint Tamás,[],3,2,4
