home_player,away_player,sets,resulthome,resultaway,match_number
Vida Dávid,Pató Gábor,[],3,0,1
Vida Dávid,Bártfai Zsombor Pál,[],3,0,5
Vida Dávid,Kapuszta Csaba,[],3,1,9
Vida Dávid,Szabó András,[],3,0,13
Krebs  Levente,Pató Gábor,[],3,0,14
Krebs  Levente,Bártfai Zsombor Pál,[],3,0,2
Krebs  Levente,Kapuszta Csaba,[],3,0,6
Krebs  Levente,Szabó András,[],3,1,10
Castillo-Hoós Marcell,Pató Gábor,[],3,1,11
Castillo-Hoós Marcell,Bártfai Zsombor Pál,[],3,0,15
Castillo-Hoós Marcell,Kapuszta Csaba,[],1,3,3
Castillo-Hoós Marcell,Szabó András,[],3,2,7
Hajdu Ákos,Pató Gábor,[],3,1,8
Hajdu Ákos,Bártfai Zsombor Pál,[],1,3,12
Hajdu Ákos,Kapuszta Csaba,[],0,3,16
Hajdu Ákos,Szabó András,[],3,0,4
