home_player,away_player,sets,resulthome,resultaway,match_number
Ondré János,Francia Balázs dr.,[],2,3,1
Ondré János,Lelesz István,[],3,2,5
Ondré János,Penczner Endre,[],0,3,9
Ondré János,Pillinger János,[],2,3,13
Somogyi Roland,Francia Balázs dr.,[],0,3,14
Somogyi Roland,Lelesz István,[],2,3,2
Somogyi Roland,Penczner Endre,[],2,3,6
Somogyi Roland,Pillinger János,[],3,1,10
Zsigmond Olivér dr.,Francia Balázs dr.,[],2,3,11
Zsigmond Olivér dr.,Lelesz István,[],3,0,15
Zsigmond Olivér dr.,Penczner Endre,[],1,3,3
Zsigmond Olivér dr.,Pillinger János,[],3,1,7
Nincs játékos,Francia Balázs dr.,[],0,3,8
Nincs játékos,Lelesz István,[],0,3,12
Nincs játékos,Penczner Endre,[],0,3,16
Nincs játékos,Pillinger János,[],0,3,4
