home_player,away_player,sets,resulthome,resultaway,match_number
Muzsik János,Kapus Ferenc,[],3,2,1
Muzsik János,Balogh József,[],3,0,5
Muzsik János,Kricsfalusy Kornél,[],3,2,9
Muzsik János,Pergel János,[],2,3,13
Györe-Szűcs Sándor,Kapus Ferenc,[],0,3,14
Györe-Szűcs Sándor,Balogh József,[],0,3,2
Györe-Szűcs Sándor,Kricsfalusy Kornél,[],0,3,6
Györe-Szűcs Sándor,Pergel János,[],0,3,10
Mosdósi Adrián,Kapus Ferenc,[],2,3,11
Mosdósi Adrián,Balogh József,[],0,3,15
Mosdósi Adrián,Kricsfalusy Kornél,[],0,3,3
Mosdósi Adrián,Pergel János,[],0,3,7
Farkas László István,Kapus Ferenc,[],0,3,8
Farkas László István,Balogh József,[],0,3,12
Farkas László István,Kricsfalusy Kornél,[],2,3,16
Farkas László István,Pergel János,[],0,3,4
