home_player,away_player,sets,resulthome,resultaway,match_number
Bakó Endre,Rácz Zoltán,[],1,3,1
Bakó Endre,Gulyás ImreSzabó András Ákos,[],2,3,5
Bakó Endre,Bártfai Zsombor Pál,[],3,0,9
Bakó Endre,Lampel András,[],0,3,13
Mikes József,Rácz Zoltán,[],0,3,14
Mikes József,Gulyás ImreSzabó András Ákos,[],1,3,2
Mikes József,Bártfai Zsombor Pál,[],3,1,6
Mikes József,Lampel András,[],1,3,10
Mannah Kinán dr,Rácz Zoltán,[],1,3,11
Mannah Kinán dr,Gulyás ImreSzabó András Ákos,[],2,3,15
Mannah Kinán dr,Bártfai Zsombor Pál,[],3,0,3
Mannah Kinán dr,Lampel András,[],1,3,7
Abádi Márton,Rácz Zoltán,[],2,3,8
Abádi Márton,Gulyás ImreSzabó András Ákos,[],3,2,12
Abádi Márton,Bártfai Zsombor Pál,[],3,0,16
Abádi Márton,Lampel András,[],1,3,4
