home_player,away_player,sets,resulthome,resultaway,match_number
Endrényi Gábor,Frecska Sándor,[],3,0,1
Endrényi Gábor,Zsigmond Olivér dr.,[],3,0,5
Endrényi Gábor,Georgopulosz Vaszilisz,[],2,3,9
Endrényi Gábor,Nincs játékos,[],3,0,13
Haaranen Alexandra,Frecska Sándor,[],3,2,14
Haaranen Alexandra,Zsigmond Olivér dr.,[],1,3,2
Haaranen Alexandra,Georgopulosz Vaszilisz,[],3,2,6
Haaranen Alexandra,Nincs játékos,[],3,0,10
Várady Ágnes,Frecska Sándor,[],0,3,11
Várady Ágnes,Zsigmond Olivér dr.,[],3,1,15
Várady Ágnes,Georgopulosz Vaszilisz,[],3,2,3
Várady Ágnes,Nincs játékos,[],3,0,7
Urbán Erika,Frecska Sándor,[],0,3,8
Urbán Erika,Zsigmond Olivér dr.,[],1,3,12
Urbán Erika,Georgopulosz Vaszilisz,[],3,0,16
Urbán Erika,Nincs játékos,[],3,0,4
