home_player,away_player,sets,resulthome,resultaway,match_number
Mannah Kinán dr,Wlacsil Gábor,[],3,0,1
Mannah Kinán dr,Kopasz Tibor,[],2,3,5
Mannah Kinán dr,Krajczár István,[],2,3,9
Mannah Kinán dr,Lucz  Bertold,[],1,3,13
Várhelyi István Balázs,Wlacsil Gábor,[],3,1,14
Várhelyi István Balázs,Kopasz Tibor,[],3,1,2
Várhelyi István Balázs,Krajczár István,[],1,3,6
Várhelyi István Balázs,Lucz  Bertold,[],1,3,10
Göndöcs Zoltán,Wlacsil Gábor,[],1,3,11
Göndöcs Zoltán,Kopasz Tibor,[],0,3,15
Göndöcs Zoltán,Krajczár István,[],0,3,3
Göndöcs Zoltán,Lucz  Bertold,[],0,3,7
Nagy Attila,Wlacsil Gábor,[],3,2,8
Nagy Attila,Kopasz Tibor,[],3,1,12
Nagy Attila,Krajczár István,[],2,3,16
Nagy Attila,Lucz  Bertold,[],1,3,4
