home_player,away_player,sets,resulthome,resultaway,match_number
Endrényi Gábor,Sári László,[],3,2,1
Endrényi Gábor,Laskovics Levente,[],1,3,5
Endrényi Gábor,Horváth Kálmán,[],0,3,9
Endrényi Gábor,Szabó József,[],2,3,13
Rugási László,Sári László,[],1,3,14
Rugási László,Laskovics Levente,[],3,2,2
Rugási László,Horváth Kálmán,[],1,3,6
Rugási László,Szabó József,[],3,0,10
Olbort Attila,Sári László,[],3,0,11
Olbort Attila,Laskovics Levente,[],0,3,15
Olbort Attila,Horváth Kálmán,[],0,3,3
Olbort Attila,Szabó József,[],0,3,7
Borisza Gyula,Sári László,[],3,0,8
Borisza Gyula,Laskovics Levente,[],0,3,12
Borisza Gyula,Horváth Kálmán,[],0,3,16
Borisza Gyula,Szabó József,[],0,3,4
