home_player,away_player,sets,resulthome,resultaway,match_number
Polonyi Tibor,Deliagosz Sztamatisz András,[],3,1,1
Polonyi Tibor,Shan Xianyi,[],2,3,5
Polonyi Tibor,Németh András,[],3,0,9
Polonyi Tibor,Samu Zoltán,[],0,3,13
Butyka Gyöngyi,Deliagosz Sztamatisz András,[],2,3,14
Butyka Gyöngyi,Shan Xianyi,[],1,3,2
Butyka Gyöngyi,Németh András,[],2,3,6
Butyka Gyöngyi,Samu Zoltán,[],0,3,10
Pataki Diána,Deliagosz Sztamatisz András,[],3,2,11
Pataki Diána,Shan Xianyi,[],0,3,15
Pataki Diána,Németh András,[],3,0,3
Pataki Diána,Samu Zoltán,[],3,2,7
Gyöngyössy György,Deliagosz Sztamatisz András,[],1,3,8
Gyöngyössy György,Shan Xianyi,[],0,3,12
Gyöngyössy György,Németh András,[],3,1,16
Gyöngyössy György,Samu Zoltán,[],0,3,4
