home_player,away_player,sets,resulthome,resultaway,match_number
Mórocz Tamás,Kellner Attila,"['11-5', '7-11', '6-11', '11-7']",2,3,1
Mórocz Tamás,Molnár Levente,"['11-4', '11-5', '6-11', '11-3']",3,1,5
Mórocz Tamás,Graur Tamás,"['11-8', '11-8', '11-9']",3,0,9
Mórocz Tamás,Petri Zoltán,"['11-9', '13-11', '5-11', '12-10']",3,1,13
Pölöskei András,Kellner Attila,"['10-12', '9-11', '8-11']",0,3,14
Pölöskei András,Molnár Levente,"['11-6', '11-7', '11-9']",3,0,2
Pölöskei András,Graur Tamás,"['11-9', '11-4', '11-3']",3,0,6
Pölöskei András,Petri Zoltán,"['5-11', '7-11', '11-6', '11-3']",3,2,10
Bartha ZoltánKollát Miklós,Kellner Attila,"['5-11', '11-8', '5-11', '11-1']",2,3,11
Bartha ZoltánKollát Miklós,Molnár Levente,"['11-9', '11-9', '12-10']",3,0,15
Bartha ZoltánKollát Miklós,Graur Tamás,"['1-11', '6-11', '7-11']",0,3,3
Bartha ZoltánKollát Miklós,Petri Zoltán,"['11-13', '5-11', '2-11']",0,3,7
Kiss Péter,Kellner Attila,"['7-11', '11-6', '11-9', '7-11']",2,3,8
Kiss Péter,Molnár Levente,"['10-12', '6-11', '14-16']",0,3,12
Kiss Péter,Graur Tamás,"['6-11', '6-11', '7-11']",0,3,16
Kiss Péter,Petri Zoltán,"['9-11', '5-11', '13-15']",0,3,4
