home_player,away_player,sets,resulthome,resultaway,match_number
Mayer József,Erdélyi László,[],3,0,1
Mayer József,Sápi Zoltán Dr.,[],3,0,5
Mayer József,Klampár-Leskó Edina,[],3,0,9
Mayer József,Sipos Zoltán,[],3,2,13
Engelmann Péter,Erdélyi László,[],3,0,14
Engelmann Péter,Sápi Zoltán Dr.,[],3,0,2
Engelmann Péter,Klampár-Leskó Edina,[],1,3,6
Engelmann Péter,Sipos Zoltán,[],3,2,10
Kádár Mihály,Erdélyi László,[],2,3,11
Kádár Mihály,Sápi Zoltán Dr.,[],3,0,15
Kádár Mihály,Klampár-Leskó Edina,[],3,2,3
Kádár Mihály,Sipos Zoltán,[],2,3,7
Wehovszky Tamás,Erdélyi László,[],3,0,8
Wehovszky Tamás,Sápi Zoltán Dr.,[],3,0,12
Wehovszky Tamás,Klampár-Leskó Edina,[],3,0,16
Wehovszky Tamás,Sipos Zoltán,[],3,1,4
