home_player,away_player,sets,resulthome,resultaway,match_number
Barabás Balázs,Hiriczkó Ede,[],0,3,1
Barabás Balázs,Bíró László,[],1,3,5
Barabás Balázs,Sághi József,[],3,0,9
Barabás Balázs,Szanda Szilárd,[],2,3,13
Wurth Sándor,Hiriczkó Ede,[],3,2,14
Wurth Sándor,Bíró László,[],0,3,2
Wurth Sándor,Sághi József,[],3,2,6
Wurth Sándor,Szanda Szilárd,[],1,3,10
Kovács Krisztián,Hiriczkó Ede,[],0,3,11
Kovács Krisztián,Bíró László,[],0,3,15
Kovács Krisztián,Sághi József,[],3,0,3
Kovács Krisztián,Szanda Szilárd,[],3,1,7
Nagygyörgy András,Hiriczkó Ede,[],1,3,8
Nagygyörgy András,Bíró László,[],0,3,12
Nagygyörgy András,Sághi József,[],3,1,16
Nagygyörgy András,Szanda Szilárd,[],1,3,4
