home_player,away_player,sets,resulthome,resultaway,match_number
Dudás Balázs dr.,Szabó László,[],1,3,1
Dudás Balázs dr.,Dudás István,[],3,0,5
Dudás Balázs dr.,Szőllősi Csaba,[],2,3,9
Dudás Balázs dr.,Csaba Áron,[],0,3,13
Kovács Ádám,Szabó László,[],3,0,14
Kovács Ádám,Dudás István,[],3,0,2
Kovács Ádám,Szőllősi Csaba,[],3,1,6
Kovács Ádám,Csaba Áron,[],3,2,10
Juhász-Vedres Sándor ifj.,Szabó László,[],3,1,11
Juhász-Vedres Sándor ifj.,Dudás István,[],3,0,15
Juhász-Vedres Sándor ifj.,Szőllősi Csaba,[],0,3,3
Juhász-Vedres Sándor ifj.,Csaba Áron,[],3,0,7
Juhász-Vedres Sándor,Szabó László,[],3,1,8
Juhász-Vedres Sándor,Dudás István,[],3,1,12
Juhász-Vedres Sándor,Szőllősi Csaba,[],0,3,16
Juhász-Vedres Sándor,Csaba Áron,[],1,3,4
