home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Nagy Ferenc,[],3,1,1
Geiger János,Jászay László,[],3,0,5
Geiger János,Palágyi Tivadar,[],3,2,9
Geiger János,Győrffy Sándor,[],1,3,13
Juhász-Vedres Sándor,Nagy Ferenc,[],3,1,14
Juhász-Vedres Sándor,Jászay László,[],2,3,2
Juhász-Vedres Sándor,Palágyi Tivadar,[],3,1,6
Juhász-Vedres Sándor,Győrffy Sándor,[],2,3,10
Halmi István,Nagy Ferenc,[],3,0,11
Halmi István,Jászay László,[],3,0,15
Halmi István,Palágyi Tivadar,[],3,1,3
Halmi István,Győrffy Sándor,[],3,1,7
Kovács Ádám,Nagy Ferenc,[],3,1,8
Kovács Ádám,Jászay László,[],3,0,12
Kovács Ádám,Palágyi Tivadar,[],1,3,16
Kovács Ádám,Győrffy Sándor,[],3,1,4
