home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Farkas Márton,[],1,3,1
Bátorfi István dr,Molnár Tibor,[],1,3,5
Bátorfi István dr,Dobi László,[],0,3,9
Bátorfi István dr,Pecsenyánszky István,[],3,0,13
Botyánszki László,Farkas Márton,[],3,2,14
Botyánszki László,Molnár Tibor,[],3,1,2
Botyánszki László,Dobi László,[],3,2,6
Botyánszki László,Pecsenyánszky István,[],2,3,10
Lőrinczi Róbert,Farkas Márton,[],0,3,11
Lőrinczi Róbert,Molnár Tibor,[],3,2,15
Lőrinczi Róbert,Dobi László,[],3,1,3
Lőrinczi Róbert,Pecsenyánszky István,[],3,2,7
Szalai István,Farkas Márton,[],2,3,8
Szalai István,Molnár Tibor,[],3,0,12
Szalai István,Dobi László,[],1,3,16
Szalai István,Pecsenyánszky István,[],1,3,4
