home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Tamás,Szekulesz Péter,[],3,1,1
Nagy Tamás,Petri Zoltán,[],3,2,5
Nagy Tamás,Pintér Róbert,[],2,3,9
Nagy Tamás,Szabó György,[],3,1,13
Vojtek János,Szekulesz Péter,[],2,3,14
Vojtek János,Petri Zoltán,[],3,2,2
Vojtek János,Pintér Róbert,[],0,3,6
Vojtek János,Szabó György,[],3,2,10
Mészáros Bálint,Szekulesz Péter,[],3,1,11
Mészáros Bálint,Petri Zoltán,[],3,1,15
Mészáros Bálint,Pintér Róbert,[],1,3,3
Mészáros Bálint,Szabó György,[],3,0,7
Szarvas Tamás,Szekulesz Péter,[],3,1,8
Szarvas Tamás,Petri Zoltán,[],3,1,12
Szarvas Tamás,Pintér Róbert,[],3,2,16
Szarvas Tamás,Szabó György,[],3,0,4
