home_player,away_player,sets,resulthome,resultaway,match_number
Ujvári Máté,Dorogi Péter,[],3,0,1
Ujvári Máté,Szántó Sándor,[],3,1,5
Ujvári Máté,Dósay Tamás,[],1,3,9
Ujvári Máté,Klampár Tibor,[],0,3,13
Hatfaludi Péter,Dorogi Péter,[],3,0,14
Hatfaludi Péter,Szántó Sándor,[],3,0,2
Hatfaludi Péter,Dósay Tamás,[],3,1,6
Hatfaludi Péter,Klampár Tibor,[],0,3,10
Retter Barnabás,Dorogi Péter,[],3,0,11
Retter Barnabás,Szántó Sándor,[],3,1,15
Retter Barnabás,Dósay Tamás,[],3,0,3
Retter Barnabás,Klampár Tibor,[],0,3,7
Füvessy Lajos,Dorogi Péter,[],3,1,8
Füvessy Lajos,Szántó Sándor,[],2,3,12
Füvessy Lajos,Dósay Tamás,[],3,2,16
Füvessy Lajos,Klampár Tibor,[],0,3,4
