home_player,away_player,sets,resulthome,resultaway,match_number
Kollár Tamás,Fehérhegyi Attila,[],3,0,1
Kollár Tamás,Nagy Gergely,[],3,0,5
Kollár Tamás,Harsányi Zsolt Tamás,[],0,3,9
Kollár Tamás,Nincs játékos,[],3,0,13
Szekulesz Péter,Fehérhegyi Attila,[],2,3,14
Szekulesz Péter,Nagy Gergely,[],3,2,2
Szekulesz Péter,Harsányi Zsolt Tamás,[],1,3,6
Szekulesz Péter,Nincs játékos,[],3,0,10
Varga Gergely,Fehérhegyi Attila,[],3,1,11
Varga Gergely,Nagy Gergely,[],3,0,15
Varga Gergely,Harsányi Zsolt Tamás,[],1,3,3
Varga Gergely,Nincs játékos,[],3,0,7
Pintér Róbert,Fehérhegyi Attila,[],3,1,8
Pintér Róbert,Nagy Gergely,[],2,3,12
Pintér Róbert,Harsányi Zsolt Tamás,[],1,3,16
Pintér Róbert,Nincs játékos,[],3,0,4
