home_player,away_player,sets,resulthome,resultaway,match_number
Rohovszky László Dr.,Weidinger Zsolt,[],3,2,1
Rohovszky László Dr.,Tódor Attila,[],3,1,5
Rohovszky László Dr.,Horváth Zoltán,[],3,1,9
Rohovszky László Dr.,Freund Tamás,[],1,3,13
Xiong Shao,Weidinger Zsolt,[],3,0,14
Xiong Shao,Tódor Attila,[],3,0,2
Xiong Shao,Horváth Zoltán,[],3,2,6
Xiong Shao,Freund Tamás,[],0,3,10
Tóth András,Weidinger Zsolt,[],2,3,11
Tóth András,Tódor Attila,[],2,3,15
Tóth András,Horváth Zoltán,[],3,0,3
Tóth András,Freund Tamás,[],0,3,7
Lukács Dániel,Weidinger Zsolt,[],3,0,8
Lukács Dániel,Tódor Attila,[],1,3,12
Lukács Dániel,Horváth Zoltán,[],2,3,16
Lukács Dániel,Freund Tamás,[],1,3,4
