home_player,away_player,sets,resulthome,resultaway,match_number
Bonnyainé Varga Éva,Makk Zsolt,[],0,3,1
Bonnyainé Varga Éva,Andrasek Attila,[],1,3,5
Bonnyainé Varga Éva,Georgopulosz Vaszilisz,[],3,2,9
Bonnyainé Varga Éva,Berzy Tamás,[],0,3,13
Erdélyi László,Makk Zsolt,[],1,3,14
Erdélyi László,Andrasek Attila,[],2,3,2
Erdélyi László,Georgopulosz Vaszilisz,[],0,3,6
Erdélyi László,Berzy Tamás,[],0,3,10
Koronváry Miklós,Makk Zsolt,[],3,0,11
Koronváry Miklós,Andrasek Attila,[],0,3,15
Koronváry Miklós,Georgopulosz Vaszilisz,[],0,3,3
Koronváry Miklós,Berzy Tamás,[],0,3,7
Komár János,Makk Zsolt,[],3,1,8
Komár János,Andrasek Attila,[],3,1,12
Komár János,Georgopulosz Vaszilisz,[],3,0,16
Komár János,Berzy Tamás,[],2,3,4
