home_player,away_player,sets,resulthome,resultaway,match_number
Nemes György,Vadász Csaba,"['12-10', '11-8', '6-11', '4-11']",2,3,1
Nemes György,Harsányi Zsolt Tamás,"['11-4', '11-7', '11-9']",3,0,5
Nemes György,Lipka Zsolt,"['12-10', '11-6', '7-11', '11-7']",3,1,9
Nemes György,Király Zsolt,"['9-11', '12-10', '11-6', '11-5']",3,1,13
Marosi Viktória dr.,Vadász Csaba,"['2-11', '6-11', '11-9', '11-9']",2,3,14
Marosi Viktória dr.,Harsányi Zsolt Tamás,"['7-11', '11-8', '4-11', '11-9']",3,2,2
Marosi Viktória dr.,Lipka Zsolt,"['9-11', '11-9', '8-11', '11-9']",2,3,6
Marosi Viktória dr.,Király Zsolt,"['11-13', '9-11', '7-11']",0,3,10
Szerdahelyi Péter,Vadász Csaba,"['9-11', '11-5', '10-12', '6-11']",1,3,11
Szerdahelyi Péter,Harsányi Zsolt Tamás,"['11-13', '11-7', '6-11', '11-9']",2,3,15
Szerdahelyi Péter,Lipka Zsolt,"['8-11', '7-11', '8-11']",0,3,3
Szerdahelyi Péter,Király Zsolt,"['11-6', '6-11', '6-11', '7-11']",1,3,7
Bodó Tivadar,Vadász Csaba,"['1-11', '13-11', '8-11', '7-11']",1,3,8
Bodó Tivadar,Harsányi Zsolt Tamás,"['11-8', '4-11', '8-11', '11-9']",3,2,12
Bodó Tivadar,Lipka Zsolt,"['11-9', '8-11', '11-9', '11-2']",3,1,16
Bodó Tivadar,Király Zsolt,"['13-11', '8-11', '11-5', '7-11']",3,2,4
