home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Simon krisztián,"['11-6', '11-8', '11-8']",3,0,1
Kávássy Lóránd,Szántó Gábriel,"['11-8', '11-7', '11-8']",3,0,5
Kávássy Lóránd,Bende Attila,"['11-6', '8-11', '8-11', '11-9']",2,3,9
Kávássy Lóránd,Uhrin Zsolt,"['9-11', '8-11', '9-11']",0,3,13
Populás György,Simon krisztián,"['11-9', '11-9', '7-11', '11-8']",3,1,14
Populás György,Szántó Gábriel,"['9-11', '11-5', '11-7', '9-11']",2,3,2
Populás György,Bende Attila,"['8-11', '11-9', '11-5', '11-5']",3,1,6
Populás György,Uhrin Zsolt,"['11-5', '11-6', '11-4']",3,0,10
Katona Gábor,Simon krisztián,"['8-11', '11-4', '11-13', '12-10']",2,3,11
Katona Gábor,Szántó Gábriel,"['12-10', '11-9', '11-8']",3,0,15
Katona Gábor,Bende Attila,"['11-8', '11-3', '11-6']",3,0,3
Katona Gábor,Uhrin Zsolt,"['13-11', '3-11', '8-11', '11-3']",3,2,7
Szűcs Krisztián,Simon krisztián,"['11-8', '11-4', '11-6']",3,0,8
Szűcs Krisztián,Szántó Gábriel,"['10-12', '3-11', '11-9', '10-12']",1,3,12
Szűcs Krisztián,Bende Attila,"['11-6', '11-6', '5-11', '11-5']",3,1,16
Szűcs Krisztián,Uhrin Zsolt,"['11-6', '12-10', '9-11', '11-4']",3,1,4
