home_player,away_player,sets,resulthome,resultaway,match_number
Gréczy Károly,Pillinger János,[],3,2,1
Gréczy Károly,Penczner Endre,[],3,1,5
Gréczy Károly,Lelesz István,[],3,0,9
Gréczy Károly,Francia Balázs dr.,[],0,3,13
Rohovszky László Dr.,Pillinger János,[],3,0,14
Rohovszky László Dr.,Penczner Endre,[],3,2,2
Rohovszky László Dr.,Lelesz István,[],3,0,6
Rohovszky László Dr.,Francia Balázs dr.,[],1,3,10
Matis Ferenc,Pillinger János,[],1,3,11
Matis Ferenc,Penczner Endre,[],1,3,15
Matis Ferenc,Lelesz István,[],0,3,3
Matis Ferenc,Francia Balázs dr.,[],0,3,7
Sólyomi Péter,Pillinger János,[],0,3,8
Sólyomi Péter,Penczner Endre,[],0,3,12
Sólyomi Péter,Lelesz István,[],1,3,16
Sólyomi Péter,Francia Balázs dr.,[],0,3,4
