home_player,away_player,sets,resulthome,resultaway,match_number
Tokai Imre,Ambrus Ákos,"['11-8', '12-10', '11-6']",3,0,1
Tokai Imre,Kakas Norbert,"['11-5', '10-12', '7-11', '11-3']",2,3,5
Tokai Imre,Oláh Levente,"['11-8', '11-5', '11-6']",3,0,9
Tokai Imre,Bajkó Józsué,"['11-5', '11-4', '11-7']",3,0,13
Gál Attila,Ambrus Ákos,"['11-6', '11-3', '11-3']",3,0,14
Gál Attila,Kakas Norbert,"['11-7', '11-5', '11-2']",3,0,2
Gál Attila,Oláh Levente,"['11-8', '8-11', '12-10', '11-5']",3,1,6
Gál Attila,Bajkó Józsué,"['11-4', '13-11', '11-4']",3,0,10
Kajdon András,Ambrus Ákos,"['11-5', '8-11', '11-5', '11-5']",3,1,11
Kajdon András,Kakas Norbert,"['14-12', '9-11', '4-11', '11-2']",3,2,15
Kajdon András,Oláh Levente,"['11-5', '11-9', '8-11', '11-7']",3,1,3
Kajdon András,Bajkó Józsué,"['11-4', '11-3', '11-4']",3,0,7
Gőgh József,Ambrus Ákos,"['11-4', '11-7', '11-5']",3,0,8
Gőgh József,Kakas Norbert,"['5-11', '11-8', '12-10', '10-12']",2,3,12
Gőgh József,Oláh Levente,"['11-1', '11-8', '11-7']",3,0,16
Gőgh József,Bajkó Józsué,"['11-9', '11-3', '11-6']",3,0,4
